Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Unit_Margin,Total_Margin,Discount_Amount,Weekday
Bob,East,7078.22,28,Electronics,3489.85,3842.55,New,0.03,Bank Transfer,352.7000000000003,9875.600000000008,32.27742,2
Bob,East,5509.66,4,Food,2000.75,2426.99,Returning,0.17,Bank Transfer,426.2399999999998,1704.9599999999991,16.503532,4
David,South,9673.65,45,Electronics,4262.21,4533.31,Returning,0.27,Credit Card,271.10000000000036,12199.500000000016,550.7971650000001,6
Alice,North,5097.48,28,Electronics,224.32,715.06,Returning,0.01,Credit Card,490.73999999999995,13740.72,2.002168,2
Charlie,West,7212.69,32,Electronics,3743.59,4116.38,Returning,0.11,Cash,372.78999999999996,11929.279999999999,144.896576,3
Bob,West,8640.14,45,Furniture,4020.09,4087.91,Returning,0.06,Bank Transfer,67.81999999999971,3051.899999999987,110.37356999999999,2
David,East,1874.63,2,Clothing,844.94,1225.64,Returning,0.23,Credit Card,380.70000000000005,761.4000000000001,5.637944,6
Bob,West,5571.8,3,Food,1000.18,1023.64,Returning,0.04,Credit Card,23.460000000000036,70.38000000000011,1.2283680000000001,6
Eve,North,1403.98,24,Clothing,1394.17,1891.02,New,0.21,Credit Card,496.8499999999999,11924.399999999998,95.30740799999998,2
Bob,North,2971.45,9,Furniture,3365.28,3730.43,New,0.17,Bank Transfer,365.14999999999964,3286.3499999999967,57.075579,5
Alice,North,7987.15,2,Furniture,3146.12,3255.53,Returning,0.06,Bank Transfer,109.41000000000031,218.82000000000062,3.9066359999999998,5
David,East,6286.25,7,Clothing,1896.35,2394.2,New,0.22,Bank Transfer,497.8499999999999,3484.9499999999994,36.87068,6
Charlie,West,5760.29,44,Electronics,1084.73,1420.9,Returning,0.05,Credit Card,336.1700000000001,14791.480000000003,31.259800000000002,5
David,North,9070.26,42,Electronics,4723.83,5186.19,Returning,0.22,Credit Card,462.3599999999997,19419.119999999988,479.203956,6
Charlie,West,220.35,16,Clothing,4977.78,4995.55,New,0.25,Credit Card,17.770000000000437,284.320000000007,199.822,3
Eve,North,6772.8,35,Clothing,2278.87,2646.53,Returning,0.09,Bank Transfer,367.6600000000003,12868.100000000011,83.365695,4
David,South,5533.7,10,Electronics,2242.01,2282.23,Returning,0.2,Credit Card,40.2199999999998,402.199999999998,45.6446,0
Alice,East,2947.56,38,Food,4243.98,4474.509999999999,New,0.01,Credit Card,230.52999999999975,8760.13999999999,17.003138,0
Alice,South,3137.09,18,Furniture,1069.73,1180.04,Returning,0.22,Bank Transfer,110.30999999999995,1985.579999999999,46.729584,6
David,East,6250.8,29,Clothing,1742.24,2070.52,New,0.12,Cash,328.28,9520.119999999999,72.054096,1
Alice,North,7353.72,34,Food,4201.11,4436.5,New,0.05,Cash,235.39000000000033,8003.260000000011,75.4205,5
Bob,South,2929.01,5,Furniture,1941.56,2385.48,Returning,0.15,Credit Card,443.9200000000001,2219.6000000000004,17.8911,2
Eve,South,4384.39,30,Food,1543.96,1558.87,Returning,0.28,Credit Card,14.909999999999854,447.29999999999563,130.94508000000002,3
David,West,6885.89,6,Food,235.12,677.5,Returning,0.16,Credit Card,442.38,2654.2799999999997,6.5040000000000004,0
Bob,North,660.2,44,Furniture,2045.0,2217.51,Returning,0.08,Credit Card,172.51000000000022,7590.44000000001,78.056352,3
Eve,East,3801.82,4,Clothing,3191.05,3555.3500000000004,New,0.28,Credit Card,364.3000000000002,1457.2000000000007,39.81992000000001,4
Alice,South,6453.17,23,Electronics,647.7,902.26,New,0.17,Bank Transfer,254.55999999999995,5854.879999999999,35.278366,5
Eve,North,6747.64,6,Electronics,4885.98,4949.95,Returning,0.17,Bank Transfer,63.970000000000255,383.8200000000015,50.489489999999996,2
Alice,West,4241.51,18,Electronics,2466.18,2483.87,Returning,0.08,Cash,17.690000000000055,318.420000000001,35.767728,6
Alice,West,1103.59,40,Food,541.19,595.2,Returning,0.19,Credit Card,54.00999999999999,2160.3999999999996,45.2352,3
Charlie,North,2850.74,32,Food,2171.79,2307.64,Returning,0.22,Bank Transfer,135.8499999999999,4347.199999999997,162.457856,0
Charlie,North,2835.56,9,Electronics,3161.09,3216.42,New,0.17,Bank Transfer,55.32999999999993,497.96999999999935,49.211226,5
David,West,4376.99,37,Electronics,1115.02,1174.48,New,0.22,Credit Card,59.460000000000036,2200.0200000000013,95.60267200000001,4
Bob,South,9805.65,10,Electronics,3155.97,3263.49,Returning,0.04,Credit Card,107.51999999999998,1075.1999999999998,13.05396,1
Charlie,North,1875.71,48,Electronics,210.63,533.5799999999999,New,0.04,Bank Transfer,322.94999999999993,15501.599999999997,10.244736,0
Eve,East,4095.65,11,Food,2025.67,2081.55,New,0.27,Bank Transfer,55.88000000000011,614.6800000000012,61.822035000000014,6
David,South,4285.01,32,Electronics,4775.04,4785.66,New,0.03,Cash,10.61999999999989,339.8399999999965,45.942336,6
Alice,South,3530.59,4,Furniture,4596.68,5044.740000000001,New,0.01,Bank Transfer,448.0600000000004,1792.2400000000016,2.0178960000000004,3
Bob,East,4036.36,4,Electronics,282.61,548.25,New,0.17,Credit Card,265.64,1062.56,3.7281000000000004,2
Bob,East,2716.34,17,Furniture,1727.12,1865.83,New,0.21,Cash,138.71000000000004,2358.0700000000006,66.610131,2
Eve,North,2132.8,41,Furniture,2055.49,2441.46,New,0.24,Credit Card,385.97000000000025,15824.770000000011,240.23966399999998,5
Charlie,South,4882.09,19,Electronics,1233.12,1697.1899999999998,New,0.1,Credit Card,464.06999999999994,8817.329999999998,32.24661,6
Bob,South,2758.48,5,Furniture,3162.92,3409.9300000000003,New,0.0,Cash,247.01000000000022,1235.050000000001,0.0,2
David,East,6601.89,22,Electronics,4260.0,4656.58,New,0.0,Bank Transfer,396.5799999999999,8724.759999999998,0.0,3
Charlie,North,862.1,22,Furniture,3285.25,3634.58,New,0.13,Bank Transfer,349.3299999999999,7685.259999999998,103.94898799999999,2
Charlie,West,1011.46,48,Furniture,710.06,851.3499999999999,Returning,0.04,Bank Transfer,141.28999999999996,6781.919999999998,16.34592,5
Bob,North,6520.2,42,Clothing,4625.33,4642.83,New,0.19,Credit Card,17.5,735.0,370.49783399999995,4
Alice,South,7095.64,33,Furniture,4772.03,4805.17,Returning,0.28,Bank Transfer,33.14000000000033,1093.6200000000108,443.9977080000001,3
Alice,South,3197.78,49,Electronics,2907.22,3385.61,New,0.13,Cash,478.3900000000003,23441.110000000015,215.66335700000002,4
David,North,6016.92,9,Electronics,132.47,316.39,New,0.14,Credit Card,183.92,1655.28,3.986514,3
Charlie,South,8674.35,23,Food,1727.78,1984.34,Returning,0.24,Bank Transfer,256.55999999999995,5900.879999999999,109.53556799999998,5
Charlie,West,9472.66,10,Electronics,3988.52,4240.23,New,0.05,Credit Card,251.70999999999958,2517.099999999996,21.20115,6
Eve,East,2106.06,30,Electronics,698.74,882.28,Returning,0.15,Credit Card,183.53999999999996,5506.199999999999,39.7026,6
Bob,South,5917.1,25,Electronics,3997.1,4212.65,New,0.22,Cash,215.54999999999973,5388.749999999993,231.69574999999998,3
David,North,7041.28,28,Food,2564.35,2765.79,Returning,0.17,Credit Card,201.44000000000005,5640.3200000000015,131.651604,6
Eve,North,252.41,48,Furniture,2596.72,2715.05,Returning,0.04,Cash,118.33000000000038,5679.840000000018,52.128960000000006,6
David,North,4557.52,10,Furniture,1830.61,2044.04,New,0.11,Cash,213.43000000000006,2134.3000000000006,22.484440000000003,4
Eve,East,9580.05,14,Electronics,2703.97,2796.88,New,0.13,Bank Transfer,92.91000000000031,1300.7400000000043,50.903216,2
Eve,South,1966.55,30,Clothing,4697.44,4752.24,New,0.28,Credit Card,54.80000000000018,1644.0000000000055,399.18816,3
Eve,North,9772.37,25,Food,2403.54,2850.56,New,0.13,Bank Transfer,447.02,11175.5,92.6432,6
Charlie,South,1108.74,14,Furniture,3796.79,3947.5,Returning,0.24,Bank Transfer,150.71000000000004,2109.9400000000005,132.636,0
Bob,East,182.37,35,Clothing,3461.15,3631.75,Returning,0.27,Credit Card,170.5999999999999,5970.999999999996,343.200375,6
Charlie,West,1016.99,34,Electronics,4984.21,5184.64,New,0.17,Cash,200.4300000000003,6814.62000000001,299.67219200000005,2
Charlie,East,7509.01,10,Furniture,2162.95,2191.19,Returning,0.2,Credit Card,28.240000000000236,282.40000000000236,43.823800000000006,1
Charlie,East,4396.81,11,Electronics,200.56,540.38,New,0.18,Bank Transfer,339.82,3738.02,10.699524,3
Bob,South,189.64,22,Food,834.32,1098.97,Returning,0.17,Cash,264.65,5822.299999999999,41.101478,0
Charlie,South,5935.59,45,Clothing,357.92,461.3,Returning,0.28,Cash,103.38,4652.099999999999,58.12380000000001,5
Charlie,West,7169.12,12,Electronics,2538.61,2971.75,Returning,0.24,Cash,433.1399999999999,5197.6799999999985,85.5864,6
Alice,West,7413.36,16,Furniture,919.58,1258.3000000000002,Returning,0.14,Bank Transfer,338.72000000000014,5419.520000000002,28.185920000000007,3
Charlie,North,2558.92,18,Food,3591.14,3822.99,Returning,0.09,Credit Card,231.8499999999999,4173.299999999998,61.93243799999999,6
David,East,2222.62,35,Electronics,4867.64,5287.05,Returning,0.28,Credit Card,419.40999999999985,14679.349999999995,518.1309000000001,6
Alice,West,4643.51,44,Clothing,1910.47,2217.8,New,0.22,Bank Transfer,307.33000000000015,13522.520000000008,214.68304000000003,6
Eve,West,7354.06,43,Furniture,4111.7,4537.94,Returning,0.13,Bank Transfer,426.2399999999998,18328.319999999992,253.67084599999995,3
David,South,6106.64,47,Furniture,85.35,360.54,New,0.28,Cash,275.19000000000005,12933.930000000002,47.44706400000001,5
Eve,North,903.38,48,Electronics,1679.69,1939.04,New,0.09,Credit Card,259.3499999999999,12448.799999999996,83.766528,3
Bob,North,8247.54,4,Food,1791.83,1871.22,Returning,0.12,Bank Transfer,79.3900000000001,317.5600000000004,8.981855999999999,5
Eve,West,9333.83,39,Food,3542.8,3603.02,Returning,0.26,Cash,60.2199999999998,2348.579999999992,365.346228,3
David,East,5488.11,2,Electronics,2631.68,2904.06,New,0.15,Bank Transfer,272.3800000000001,544.7600000000002,8.71218,4
Charlie,West,6206.16,27,Clothing,4809.0,4967.44,New,0.12,Cash,158.4399999999996,4277.879999999989,160.94505599999997,2
Charlie,West,7454.53,27,Clothing,3197.76,3572.61,Returning,0.08,Credit Card,374.8499999999999,10120.949999999997,77.16837600000001,2
Eve,West,777.74,7,Food,282.94,779.3299999999999,Returning,0.28,Credit Card,496.38999999999993,3474.7299999999996,15.274868000000001,3
Bob,West,9215.59,46,Electronics,984.53,1138.49,New,0.04,Bank Transfer,153.96000000000004,7082.160000000002,20.948216000000002,2
Eve,East,2761.65,13,Food,2312.45,2504.6,Returning,0.06,Bank Transfer,192.1500000000001,2497.950000000001,19.53588,3
Alice,South,7895.13,36,Clothing,3067.05,3386.33,New,0.2,Bank Transfer,319.27999999999975,11494.07999999999,243.81576,2
Bob,West,2559.0,5,Electronics,4934.1,5191.02,New,0.3,Bank Transfer,256.9200000000001,1284.6000000000004,77.8653,6
Bob,East,7084.06,26,Clothing,1291.82,1308.4399999999998,Returning,0.07,Credit Card,16.61999999999989,432.11999999999716,23.813608,1
Bob,East,9369.18,29,Furniture,2462.66,2908.09,New,0.12,Credit Card,445.4300000000003,12917.470000000008,101.20153199999999,1
Eve,East,8264.96,12,Furniture,333.32,700.25,Returning,0.14,Cash,366.93,4403.16,11.764200000000002,1
David,North,2994.59,37,Electronics,4658.44,4823.5,Returning,0.14,Credit Card,165.0600000000004,6107.220000000015,249.85730000000004,3
Alice,West,3080.36,16,Furniture,4457.68,4743.030000000001,Returning,0.19,Cash,285.35000000000036,4565.600000000006,144.18811200000002,3
Eve,South,4961.85,7,Electronics,1655.43,2001.08,New,0.19,Bank Transfer,345.64999999999986,2419.5499999999993,26.614364,2
Eve,West,1143.39,37,Electronics,4127.05,4313.45,New,0.16,Cash,186.39999999999964,6896.7999999999865,255.35624,0
David,West,4155.74,3,Clothing,2958.75,3177.64,Returning,0.17,Cash,218.88999999999987,656.6699999999996,16.205964,1
Bob,South,6586.22,15,Food,4111.93,4338.67,Returning,0.26,Credit Card,226.73999999999978,3401.0999999999967,169.20813,6
David,East,1678.97,47,Furniture,2265.38,2429.9300000000003,Returning,0.06,Bank Transfer,164.55000000000018,7733.850000000009,68.524026,3
Bob,West,1688.58,46,Food,3663.51,4007.980000000001,New,0.13,Cash,344.4700000000007,15845.620000000032,239.67720400000005,6
David,North,8828.74,21,Clothing,621.05,820.3699999999999,Returning,0.24,Bank Transfer,199.31999999999994,4185.719999999998,41.34664799999999,0
Eve,South,8159.84,37,Clothing,4354.92,4495.88,Returning,0.01,Bank Transfer,140.96000000000004,5215.520000000001,16.634756,0
Bob,West,6882.83,27,Electronics,2387.52,2604.06,Returning,0.16,Cash,216.53999999999996,5846.579999999999,112.495392,3
Bob,East,2962.96,20,Furniture,1994.9,2066.5,Returning,0.06,Bank Transfer,71.59999999999991,1431.9999999999982,24.798,4
Eve,East,3167.09,25,Electronics,1330.62,1543.6899999999998,New,0.27,Credit Card,213.06999999999994,5326.749999999998,104.19907499999998,3
Alice,North,5198.56,36,Food,3981.2,4432.349999999999,New,0.14,Cash,451.14999999999964,16241.399999999987,223.39044,2
Alice,South,8302.7,16,Furniture,2872.4,3193.76,Returning,0.04,Credit Card,321.3600000000001,5141.760000000002,20.440064000000003,3
Bob,South,7914.0,18,Food,3070.47,3475.29,Returning,0.2,Bank Transfer,404.82000000000016,7286.760000000003,125.11044000000001,3
David,East,3147.18,5,Food,4714.74,5129.11,New,0.25,Bank Transfer,414.3699999999999,2071.8499999999995,64.113875,4
Bob,East,3608.81,19,Furniture,3457.28,3598.7200000000003,New,0.27,Bank Transfer,141.44000000000005,2687.360000000001,184.61433600000004,3
Bob,South,5105.78,23,Furniture,3756.06,4255.73,Returning,0.04,Cash,499.6699999999996,11492.40999999999,39.152716,3
David,South,9417.1,34,Food,1105.05,1200.96,Returning,0.19,Cash,95.91000000000008,3260.940000000003,77.582016,1
Eve,East,8775.56,13,Food,4342.53,4357.49,New,0.08,Bank Transfer,14.960000000000036,194.48000000000047,45.317896,4
David,North,1115.42,43,Clothing,4781.42,4864.34,Returning,0.25,Bank Transfer,82.92000000000007,3565.560000000003,522.91655,5
Bob,North,5578.37,36,Food,4418.95,4647.87,New,0.04,Bank Transfer,228.92000000000007,8241.120000000003,66.92932800000001,3
Alice,North,8602.29,36,Electronics,689.66,1150.28,New,0.2,Bank Transfer,460.62,16582.32,82.82016,6
Eve,North,8395.29,39,Electronics,4232.81,4345.25,Returning,0.12,Bank Transfer,112.4399999999996,4385.159999999984,203.3577,2
Charlie,North,8601.77,19,Furniture,342.3,768.06,Returning,0.09,Credit Card,425.75999999999993,8089.439999999999,13.133826,6
David,West,4448.18,6,Clothing,563.59,838.97,New,0.17,Credit Card,275.38,1652.28,8.557494,4
Alice,North,6144.41,47,Electronics,1512.34,1830.76,New,0.12,Bank Transfer,318.4200000000001,14965.740000000003,103.254864,5
Charlie,North,1736.32,5,Food,4483.85,4795.42,Returning,0.23,Cash,311.5699999999997,1557.8499999999985,55.14733,4
Charlie,North,119.72,20,Clothing,193.27,297.69,New,0.22,Cash,104.41999999999999,2088.3999999999996,13.098360000000001,4
Alice,North,7215.52,23,Electronics,1236.25,1543.38,New,0.1,Bank Transfer,307.1300000000001,7063.9900000000025,35.49774000000001,0
David,East,5197.84,37,Furniture,1712.43,1980.06,New,0.26,Cash,267.6299999999999,9902.309999999996,190.481772,6
Bob,South,927.19,4,Electronics,3993.39,4288.3,New,0.13,Credit Card,294.9100000000003,1179.6400000000012,22.29916,3
Charlie,North,1740.91,44,Clothing,3542.18,3578.49,Returning,0.12,Cash,36.309999999999945,1597.6399999999976,188.94427199999998,2
Charlie,West,2301.38,42,Clothing,967.77,1414.88,New,0.17,Bank Transfer,447.1100000000001,18778.620000000006,101.02243200000002,3
Charlie,North,5240.32,31,Furniture,951.21,1320.3200000000002,New,0.15,Cash,369.1100000000001,11442.410000000003,61.39488000000001,1
Bob,North,3971.23,42,Furniture,3549.43,3967.69,New,0.14,Bank Transfer,418.2600000000002,17566.92000000001,233.30017200000006,5
Alice,South,9602.64,35,Electronics,1258.53,1624.89,New,0.08,Credit Card,366.3600000000001,12822.600000000004,45.49692,0
Bob,East,4216.17,19,Clothing,3316.97,3544.02,Returning,0.14,Cash,227.05000000000018,4313.9500000000035,94.27093200000002,0
David,South,6994.66,2,Furniture,1349.3,1576.69,Returning,0.12,Credit Card,227.3900000000001,454.7800000000002,3.7840559999999996,4
Alice,West,1799.77,2,Furniture,3604.93,3830.71,Returning,0.12,Credit Card,225.7800000000002,451.5600000000004,9.193703999999999,4
Eve,South,1242.41,16,Clothing,4195.38,4461.51,Returning,0.09,Bank Transfer,266.1300000000001,4258.080000000002,64.245744,3
Charlie,North,3438.35,31,Clothing,845.14,1001.77,New,0.03,Cash,156.63,4855.53,9.316460999999999,0
Bob,West,1514.14,43,Clothing,906.47,1283.04,New,0.24,Cash,376.56999999999994,16192.509999999997,132.409728,6
Eve,East,2141.9,1,Furniture,641.68,752.24,New,0.22,Bank Transfer,110.56000000000006,110.56000000000006,1.6549280000000002,6
Bob,East,8967.18,21,Clothing,576.74,648.29,Returning,0.2,Bank Transfer,71.54999999999995,1502.549999999999,27.228180000000002,2
Charlie,North,2122.73,4,Furniture,4117.67,4280.06,Returning,0.18,Bank Transfer,162.39000000000033,649.5600000000013,30.816432000000002,4
Alice,East,4250.79,26,Clothing,3749.12,4138.83,New,0.13,Credit Card,389.71000000000004,10132.460000000001,139.892454,0
Alice,North,7948.31,12,Clothing,4745.18,5145.88,Returning,0.19,Credit Card,400.6999999999998,4808.399999999998,117.326064,1
Alice,East,783.55,31,Electronics,3570.24,3712.25,New,0.03,Credit Card,142.01000000000022,4402.310000000007,34.523925,1
Charlie,North,4795.12,17,Electronics,83.64,528.49,New,0.13,Credit Card,444.85,7562.450000000001,11.679628999999998,6
Alice,East,6917.45,28,Furniture,3907.86,4205.37,New,0.09,Credit Card,297.50999999999976,8330.279999999993,105.975324,6
Eve,North,5403.0,28,Furniture,2055.28,2449.6400000000003,New,0.19,Credit Card,394.3600000000001,11042.080000000004,130.320848,3
Charlie,West,8231.74,7,Food,4257.24,4355.87,Returning,0.03,Bank Transfer,98.63000000000011,690.4100000000008,9.147326999999999,6
Alice,South,8448.93,2,Food,1935.41,2305.44,Returning,0.22,Credit Card,370.03,740.06,10.143936,0
Eve,West,4902.44,42,Clothing,2505.41,2638.96,New,0.1,Bank Transfer,133.55000000000018,5609.100000000008,110.83632000000001,0
Charlie,South,3402.92,24,Furniture,88.44,338.94,New,0.29,Cash,250.5,6012.0,23.590223999999996,3
Bob,North,7936.43,4,Electronics,2485.86,2532.8700000000003,New,0.01,Credit Card,47.01000000000022,188.04000000000087,1.0131480000000002,6
Alice,East,8564.24,26,Electronics,2007.32,2202.87,Returning,0.11,Cash,195.54999999999995,5084.299999999999,63.002082,1
Alice,North,763.04,3,Food,391.19,471.75,Returning,0.27,Cash,80.56,241.68,3.821175,6
David,West,8785.77,42,Furniture,2443.57,2943.3100000000004,New,0.29,Cash,499.74000000000024,20989.08000000001,358.495158,4
Eve,South,3955.11,27,Clothing,1139.45,1454.41,Returning,0.3,Bank Transfer,314.96000000000004,8503.920000000002,117.80721,1
Bob,West,758.99,49,Furniture,493.35,799.27,New,0.1,Bank Transfer,305.91999999999996,14990.079999999998,39.164229999999996,0
David,South,3817.14,30,Electronics,3813.62,3839.72,New,0.21,Credit Card,26.09999999999991,782.9999999999973,241.90235999999996,4
Charlie,East,8057.76,20,Furniture,3625.94,3880.53,New,0.24,Bank Transfer,254.59000000000015,5091.800000000003,186.26543999999998,1
Bob,South,4391.38,38,Food,86.59,390.89,Returning,0.25,Credit Card,304.29999999999995,11563.399999999998,37.13455,4
Charlie,South,2279.1,10,Clothing,4364.35,4710.1,New,0.07,Credit Card,345.75,3457.5,32.97070000000001,3
Eve,North,3570.15,42,Furniture,2120.81,2611.94,Returning,0.23,Cash,491.1300000000001,20627.460000000006,252.313404,5
Alice,East,780.27,33,Food,1551.25,1994.01,Returning,0.08,Cash,442.76,14611.08,52.641864000000005,5
Charlie,East,3758.78,13,Clothing,3597.2,4071.82,Returning,0.29,Bank Transfer,474.62000000000035,6170.060000000005,153.507614,5
Eve,North,7255.1,42,Furniture,1375.57,1729.71,New,0.04,Cash,354.1400000000001,14873.880000000005,29.059128000000005,5
David,North,6601.62,47,Electronics,2189.54,2617.0,New,0.01,Bank Transfer,427.46000000000004,20090.620000000003,12.299900000000001,6
Alice,West,7116.78,37,Furniture,502.86,687.6,Returning,0.21,Cash,184.74,6835.38,53.42652,2
Bob,South,6650.67,22,Food,3240.2,3606.09,New,0.07,Cash,365.8900000000003,8049.580000000007,55.53378600000001,4
