Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Unit_Margin,Total_Margin,Discount_Amount,Weekday
Charlie,North,7750.81,41,Clothing,4965.07,5243.13,New,0.01,Credit Card,278.0600000000004,11400.460000000017,21.496833000000002,0
David,East,757.99,34,Clothing,1167.91,1547.2600000000002,New,0.11,Bank Transfer,379.35000000000014,12897.900000000005,57.86752400000002,2
Charlie,South,7688.5,32,Food,921.32,1236.1,New,0.12,Credit Card,314.77999999999986,10072.959999999995,47.46623999999999,0
Bob,West,7841.4,25,Food,2248.71,2626.02,New,0.08,Bank Transfer,377.30999999999995,9432.749999999998,52.5204,3
Bob,West,5228.28,40,Furniture,4089.66,4275.96,New,0.23,Credit Card,186.30000000000018,7452.000000000007,393.38831999999996,4
Eve,South,1489.21,9,Clothing,4920.34,5129.1900000000005,Returning,0.13,Credit Card,208.85000000000036,1879.6500000000033,60.011523000000004,6
Eve,South,2030.25,32,Electronics,2866.47,3286.47,New,0.09,Credit Card,420.0,13440.0,94.650336,2
Alice,East,8915.05,34,Clothing,2680.82,2771.02,New,0.2,Bank Transfer,90.19999999999982,3066.799999999994,188.42936,2
David,North,7524.78,48,Food,2316.92,2462.63,New,0.04,Credit Card,145.71000000000004,6994.080000000002,47.282496,0
Bob,West,7611.28,39,Furniture,2184.49,2540.42,Returning,0.27,Bank Transfer,355.9300000000003,13881.270000000011,267.506226,5
Bob,East,6011.84,2,Food,2868.02,2994.74,Returning,0.18,Bank Transfer,126.7199999999998,253.4399999999996,10.781063999999999,5
Bob,East,6575.91,1,Clothing,60.28,260.73,Returning,0.17,Cash,200.45000000000002,200.45000000000002,0.44324100000000005,1
David,East,8902.37,36,Clothing,1340.51,1567.92,New,0.29,Cash,227.41000000000008,8186.760000000003,163.690848,4
Alice,West,6360.67,27,Furniture,3624.97,3836.52,New,0.08,Cash,211.55000000000018,5711.850000000005,82.868832,2
Bob,North,1649.12,2,Electronics,912.08,993.24,Returning,0.09,Credit Card,81.15999999999997,162.31999999999994,1.7878319999999999,6
Eve,East,4791.82,31,Food,2757.06,3023.97,Returning,0.21,Cash,266.90999999999985,8274.209999999995,196.86044699999997,5
Alice,South,7192.33,14,Clothing,3586.58,4068.43,New,0.22,Credit Card,481.8499999999999,6745.899999999999,125.307644,3
Charlie,North,3206.89,15,Clothing,2273.88,2696.02,New,0.3,Cash,422.1399999999999,6332.0999999999985,121.32090000000001,2
Eve,East,5119.89,39,Clothing,310.96,457.84,New,0.03,Credit Card,146.88,5728.32,5.3567279999999995,5
Bob,East,6991.95,10,Clothing,1524.88,1636.14,New,0.2,Bank Transfer,111.25999999999999,1112.6,32.72280000000001,6
Charlie,West,3889.71,46,Furniture,2302.62,2740.93,Returning,0.25,Bank Transfer,438.30999999999995,20162.26,315.20695,1
Bob,East,8236.13,14,Electronics,859.59,884.51,New,0.12,Bank Transfer,24.91999999999996,348.8799999999994,14.859767999999997,1
Eve,North,6629.16,37,Electronics,1555.41,1609.94,Returning,0.16,Credit Card,54.52999999999997,2017.609999999999,95.308448,1
Eve,West,2792.27,24,Clothing,1543.91,1862.88,New,0.09,Bank Transfer,318.97,7655.280000000001,40.238208,6
David,West,9396.78,12,Electronics,2221.31,2494.48,Returning,0.22,Bank Transfer,273.1700000000001,3278.040000000001,65.85427200000001,1
Alice,West,6400.11,22,Clothing,241.85,613.09,Returning,0.06,Cash,371.24,8167.280000000001,8.092788,0
Alice,North,1990.17,45,Clothing,1364.51,1844.8,Returning,0.18,Cash,480.28999999999996,21613.05,149.4288,4
David,North,6976.95,36,Food,4043.53,4384.85,New,0.14,Cash,341.32000000000016,12287.520000000006,220.99644000000004,0
Eve,North,2265.28,22,Electronics,1296.44,1751.24,New,0.22,Cash,454.79999999999995,10005.599999999999,84.76001600000001,6
Bob,East,6653.49,36,Clothing,4337.61,4386.82,Returning,0.23,Credit Card,49.210000000000036,1771.5600000000013,363.22869599999996,5
David,South,7802.45,32,Clothing,1517.86,1948.46,New,0.02,Credit Card,430.60000000000014,13779.200000000004,12.470144000000001,1
Charlie,North,975.01,36,Food,4995.3,5165.09,Returning,0.24,Cash,169.78999999999996,6112.439999999999,446.26377599999995,1
David,North,7019.59,20,Furniture,1140.62,1258.63,Returning,0.26,Bank Transfer,118.01000000000022,2360.2000000000044,65.44876000000001,0
David,East,3746.64,18,Clothing,560.92,1024.31,Returning,0.26,Cash,463.39,8341.02,47.93770799999999,4
Charlie,East,2669.81,23,Electronics,2644.77,2684.83,New,0.24,Cash,40.059999999999945,921.3799999999987,148.20261599999998,2
David,West,8803.94,45,Clothing,1372.36,1687.83,New,0.02,Credit Card,315.47,14196.150000000001,15.19047,4
Eve,West,5617.64,5,Food,2206.58,2490.47,New,0.28,Cash,283.8899999999999,1419.4499999999994,34.86658,1
Alice,East,8892.37,39,Furniture,3126.52,3465.79,New,0.08,Cash,339.27,13231.529999999999,108.132648,4
Bob,South,9019.51,14,Furniture,2251.95,2626.32,Returning,0.21,Credit Card,374.37000000000035,5241.180000000005,77.213808,6
David,South,9961.96,6,Furniture,4502.09,4879.72,New,0.13,Credit Card,377.6300000000001,2265.7800000000007,38.061816,6
Alice,West,8271.62,12,Clothing,710.99,876.46,Returning,0.03,Credit Card,165.47000000000003,1985.6400000000003,3.155256,0
Charlie,South,8464.23,16,Clothing,1964.15,2211.17,Returning,0.21,Bank Transfer,247.01999999999998,3952.3199999999997,74.295312,1
Charlie,West,5809.35,45,Clothing,4848.98,4985.75,Returning,0.2,Bank Transfer,136.77000000000044,6154.65000000002,448.71750000000003,4
Alice,East,7507.02,32,Food,4298.12,4446.9,New,0.1,Bank Transfer,148.77999999999975,4760.959999999992,142.30079999999998,0
David,South,8594.43,44,Clothing,2211.95,2512.84,Returning,0.04,Cash,300.8900000000003,13239.160000000014,44.225984000000004,2
David,East,499.47,47,Electronics,3034.32,3375.79,New,0.28,Credit Card,341.4699999999998,16049.089999999991,444.25396400000005,2
David,North,5705.19,23,Electronics,1771.52,2147.8,New,0.07,Bank Transfer,376.2800000000002,8654.440000000004,34.57958000000001,5
Bob,South,2396.98,15,Furniture,3420.72,3513.74,New,0.02,Cash,93.01999999999998,1395.2999999999997,10.541220000000001,0
Eve,East,7667.1,33,Electronics,2595.42,3083.06,New,0.08,Credit Card,487.6399999999999,16092.119999999995,81.392784,1
Eve,North,485.49,17,Furniture,3850.99,4045.34,Returning,0.16,Credit Card,194.35000000000036,3303.950000000006,110.033248,2
Eve,East,5677.61,46,Food,1102.69,1437.12,New,0.11,Credit Card,334.42999999999984,15383.779999999992,72.718272,5
Charlie,North,6283.68,23,Furniture,530.24,987.41,Returning,0.23,Credit Card,457.16999999999996,10514.91,52.233989,3
Charlie,West,5910.67,40,Electronics,2983.85,3239.74,New,0.27,Credit Card,255.88999999999987,10235.599999999995,349.89191999999997,1
Charlie,North,9907.72,20,Furniture,4298.74,4475.19,Returning,0.16,Cash,176.44999999999982,3528.9999999999964,143.20608,3
Charlie,West,4478.71,5,Clothing,3932.14,4082.76,New,0.26,Credit Card,150.62000000000035,753.1000000000017,53.075880000000005,1
Eve,North,7103.23,9,Electronics,4737.06,4869.5,New,0.07,Cash,132.4399999999996,1191.9599999999964,30.677850000000003,4
Eve,East,3953.38,29,Clothing,1412.09,1596.65,Returning,0.07,Cash,184.56000000000017,5352.240000000005,32.41199500000001,1
Eve,North,2365.87,6,Clothing,2019.9,2116.74,New,0.11,Credit Card,96.83999999999969,581.0399999999981,13.970483999999999,5
David,West,6008.83,25,Food,4660.82,5011.429999999999,New,0.07,Bank Transfer,350.6099999999997,8765.249999999993,87.700025,6
Alice,East,9289.0,31,Electronics,1724.24,2036.2,New,0.17,Cash,311.96000000000004,9670.760000000002,107.30774000000001,3
Eve,South,9298.48,22,Electronics,4573.69,4820.299999999999,New,0.04,Cash,246.60999999999967,5425.419999999993,42.41863999999999,6
Bob,East,3484.86,2,Furniture,4906.17,5107.43,Returning,0.1,Cash,201.26000000000022,402.52000000000044,10.214860000000002,0
Eve,West,5324.01,45,Furniture,3325.96,3781.4,Returning,0.27,Credit Card,455.44000000000005,20494.800000000003,459.44010000000003,0
Bob,North,9956.75,27,Clothing,3760.25,4147.11,New,0.22,Cash,386.8599999999997,10445.21999999999,246.33833399999997,0
Bob,South,6530.14,8,Furniture,1569.31,1798.02,New,0.07,Credit Card,228.71000000000004,1829.6800000000003,10.068912000000001,2
Alice,West,5972.27,44,Furniture,3351.33,3465.35,Returning,0.12,Bank Transfer,114.01999999999998,5016.879999999999,182.97047999999998,3
David,South,628.15,23,Electronics,557.52,822.39,Returning,0.29,Credit Card,264.87,6092.01,54.853412999999996,3
David,East,6807.56,39,Electronics,3592.89,4004.0,New,0.13,Cash,411.1100000000001,16033.290000000005,203.00279999999998,6
David,East,3793.91,47,Food,4865.33,5316.13,New,0.06,Bank Transfer,450.8000000000002,21187.60000000001,149.914866,2
Alice,West,9422.75,24,Electronics,4916.17,5309.32,Returning,0.19,Credit Card,393.14999999999964,9435.599999999991,242.10499199999998,5
Alice,South,5053.56,29,Electronics,4353.29,4405.8,New,0.04,Bank Transfer,52.51000000000022,1522.7900000000063,51.10728000000001,6
David,West,6939.75,26,Furniture,3697.29,4003.96,New,0.24,Cash,306.6700000000001,7973.420000000002,249.847104,4
Eve,North,7001.64,16,Clothing,2530.15,2568.13,New,0.01,Credit Card,37.98000000000002,607.6800000000003,4.109008,4
David,North,6521.53,35,Electronics,2885.16,3224.84,New,0.14,Cash,339.6800000000003,11888.80000000001,158.01716000000005,6
Bob,West,2825.35,20,Food,729.27,999.18,New,0.1,Bank Transfer,269.90999999999997,5398.199999999999,19.9836,3
David,North,6033.09,1,Food,2258.44,2475.56,New,0.25,Cash,217.1199999999999,217.1199999999999,6.1889,0
Bob,East,1875.62,47,Electronics,3374.72,3483.15,Returning,0.18,Cash,108.43000000000029,5096.210000000014,294.67449000000005,5
Alice,South,4606.2,17,Electronics,1308.58,1575.59,New,0.3,Cash,267.01,4539.17,80.35509,1
David,South,8389.93,29,Furniture,173.67,565.62,Returning,0.3,Cash,391.95000000000005,11366.550000000001,49.20894,3
David,East,7813.12,8,Food,3048.48,3198.54,Returning,0.03,Bank Transfer,150.05999999999995,1200.4799999999996,7.676495999999999,6
David,South,7026.43,48,Clothing,2658.9,2838.27,New,0.25,Credit Card,179.3699999999999,8609.759999999995,340.5924,3
Bob,West,8047.83,3,Furniture,3434.75,3659.42,New,0.16,Cash,224.67000000000007,674.0100000000002,17.565216,5
Charlie,South,9613.11,35,Furniture,3777.94,4188.66,New,0.17,Bank Transfer,410.7199999999998,14375.199999999993,249.22527000000002,3
Alice,West,5405.76,5,Electronics,3650.89,3930.06,New,0.17,Bank Transfer,279.1700000000001,1395.8500000000004,33.40551,6
David,South,4078.68,44,Electronics,987.74,1462.19,New,0.24,Bank Transfer,474.45000000000005,20875.800000000003,154.407264,3
Bob,South,1621.54,12,Electronics,2035.68,2079.64,Returning,0.04,Cash,43.95999999999981,527.5199999999977,9.982272,4
Alice,North,5768.81,20,Electronics,4741.59,4975.2300000000005,New,0.09,Credit Card,233.64000000000033,4672.800000000007,89.55414,0
Bob,East,9220.94,20,Food,668.11,803.49,New,0.21,Bank Transfer,135.38,2707.6,33.746579999999994,3
Bob,East,614.69,19,Electronics,4991.68,5296.650000000001,New,0.12,Bank Transfer,304.97000000000025,5794.430000000005,120.76362,0
Bob,East,414.26,38,Food,2729.75,3081.5,New,0.01,Bank Transfer,351.75,13366.5,11.7097,4
Alice,East,937.2,45,Electronics,4974.14,5227.93,New,0.21,Bank Transfer,253.78999999999996,11420.55,494.039385,6
Eve,South,6107.78,43,Furniture,4834.47,4973.38,Returning,0.03,Bank Transfer,138.90999999999985,5973.129999999994,64.15660199999999,1
Bob,East,6624.55,22,Electronics,4200.08,4647.28,Returning,0.11,Cash,447.1999999999998,9838.399999999996,112.464176,1
Charlie,South,8643.67,47,Food,3450.36,3557.38,New,0.2,Credit Card,107.01999999999998,5029.939999999999,334.39372000000003,2
Eve,East,2046.87,22,Food,3462.61,3672.89,Returning,0.27,Credit Card,210.27999999999975,4626.159999999994,218.169666,4
Alice,North,7400.52,43,Furniture,1454.8,1674.97,New,0.03,Credit Card,220.17000000000007,9467.310000000003,21.607113000000002,3
Charlie,North,8046.14,8,Furniture,1563.78,1829.16,Returning,0.15,Cash,265.3800000000001,2123.040000000001,21.949920000000002,5
Alice,North,9972.66,8,Clothing,3808.23,3891.62,Returning,0.26,Bank Transfer,83.38999999999987,667.119999999999,80.945696,3
David,South,8983.92,26,Furniture,433.19,800.6,Returning,0.2,Cash,367.41,9552.66,41.63120000000001,2
Alice,North,6264.04,48,Clothing,2588.54,2872.8,New,0.17,Cash,284.2600000000002,13644.48000000001,234.42048000000005,0
Eve,North,9736.49,26,Furniture,1749.34,1935.25,New,0.14,Credit Card,185.91000000000008,4833.660000000002,70.44310000000002,3
Bob,North,9755.9,20,Electronics,3318.92,3785.91,New,0.24,Bank Transfer,466.9899999999998,9339.799999999996,181.72367999999997,6
Alice,South,8188.04,19,Electronics,4055.51,4258.84,Returning,0.03,Credit Card,203.32999999999993,3863.2699999999986,24.275388,0
Alice,East,8540.22,48,Food,3380.52,3778.94,Returning,0.3,Bank Transfer,398.4200000000001,19124.160000000003,544.16736,4
Eve,East,942.52,12,Food,4754.02,5080.740000000001,New,0.2,Cash,326.72000000000025,3920.640000000003,121.93776000000001,2
Bob,West,803.25,31,Furniture,144.88,175.29,New,0.07,Bank Transfer,30.409999999999997,942.7099999999999,3.803793,3
Bob,South,2370.72,11,Clothing,213.41,503.36,Returning,0.27,Bank Transfer,289.95000000000005,3189.4500000000007,14.949792,0
Charlie,South,4744.16,26,Clothing,4771.99,5079.65,New,0.29,Credit Card,307.65999999999985,7999.159999999996,383.00560999999993,2
Alice,West,1099.68,27,Electronics,3955.19,4393.68,Returning,0.04,Credit Card,438.49000000000024,11839.230000000007,47.451744000000005,2
Alice,South,1758.16,11,Food,3884.13,3915.41,Returning,0.02,Cash,31.279999999999745,344.0799999999972,8.613902,2
Bob,West,9733.46,34,Electronics,3125.07,3564.19,Returning,0.09,Cash,439.1199999999999,14930.079999999996,109.064214,5
Alice,West,7617.0,43,Clothing,287.99,666.64,Returning,0.0,Bank Transfer,378.65,16281.949999999999,0.0,0
Bob,West,3063.9,42,Furniture,1080.12,1424.1699999999998,New,0.1,Cash,344.04999999999995,14450.099999999999,59.81513999999999,4
Charlie,East,2638.98,35,Furniture,4480.63,4884.12,New,0.04,Cash,403.4899999999998,14122.149999999992,68.37768,4
Eve,South,3617.67,40,Food,2890.95,3104.43,New,0.21,Bank Transfer,213.48000000000002,8539.2,260.77212,1
David,South,6772.54,8,Food,1786.35,1935.29,New,0.04,Cash,148.94000000000005,1191.5200000000004,6.192928,0
David,East,719.39,47,Electronics,4171.83,4320.93,New,0.07,Cash,149.10000000000036,7007.700000000017,142.15859700000004,0
Charlie,West,2184.02,7,Electronics,2492.36,2738.6800000000003,Returning,0.11,Cash,246.32000000000016,1724.2400000000011,21.087836000000003,6
Charlie,East,1554.53,39,Furniture,4643.67,4829.52,Returning,0.17,Bank Transfer,185.85000000000036,7248.150000000014,320.19717600000007,5
Alice,West,8660.12,25,Electronics,61.5,258.92,New,0.17,Credit Card,197.42000000000002,4935.5,11.004100000000001,2
David,West,919.09,26,Electronics,4535.38,4557.56,New,0.0,Credit Card,22.18000000000029,576.6800000000076,0.0,0
David,West,4929.56,4,Furniture,2751.06,2976.01,Returning,0.28,Credit Card,224.95000000000027,899.8000000000011,33.331312000000004,4
Bob,North,3133.99,49,Furniture,2628.38,2644.54,Returning,0.11,Cash,16.159999999999854,791.8399999999929,142.540706,1
David,South,4244.21,11,Clothing,4100.62,4230.0,New,0.29,Bank Transfer,129.3800000000001,1423.1800000000012,134.93699999999998,1
Alice,North,4638.47,28,Food,1711.63,1951.24,New,0.22,Cash,239.6099999999999,6709.079999999997,120.19638400000001,0
David,South,5785.45,23,Furniture,2598.18,3042.73,Returning,0.24,Credit Card,444.5500000000002,10224.650000000005,167.95869599999997,0
Charlie,North,3207.37,43,Furniture,2289.22,2581.0,New,0.05,Bank Transfer,291.7800000000002,12546.540000000008,55.4915,4
Charlie,South,9895.57,25,Food,2747.66,3027.01,New,0.23,Cash,279.35000000000036,6983.750000000009,174.053075,3
David,West,4883.49,35,Electronics,1130.6,1466.1799999999998,Returning,0.13,Cash,335.5799999999999,11745.299999999997,66.71118999999999,4
Eve,East,8611.97,17,Electronics,558.7,1004.08,Returning,0.03,Credit Card,445.38,7571.46,5.120807999999999,5
Bob,East,4594.5,46,Food,2577.08,2961.56,Returning,0.1,Cash,384.48,17686.08,136.23176,6
Bob,East,7648.22,30,Furniture,745.93,1143.02,Returning,0.2,Credit Card,397.09000000000003,11912.7,68.5812,1
David,North,1347.42,29,Clothing,2152.68,2475.93,Returning,0.22,Bank Transfer,323.25,9374.25,157.964334,6
David,East,2044.55,45,Food,1741.66,2169.86,Returning,0.14,Credit Card,428.20000000000005,19269.000000000004,136.70118000000002,1
David,South,9519.3,15,Clothing,957.95,1329.26,New,0.21,Cash,371.30999999999995,5569.65,41.87169,4
Bob,West,1837.37,46,Furniture,83.86,526.14,Returning,0.11,Credit Card,442.28,20344.879999999997,26.622684,3
Charlie,West,5720.5,25,Food,2361.74,2584.35,Returning,0.2,Cash,222.61000000000013,5565.250000000004,129.2175,5
Bob,East,2375.28,38,Furniture,4440.86,4506.81,Returning,0.24,Bank Transfer,65.95000000000073,2506.1000000000276,411.021072,2
Alice,East,3784.52,25,Electronics,1156.88,1454.68,Returning,0.06,Credit Card,297.79999999999995,7444.999999999999,21.8202,3
Charlie,West,2858.57,18,Food,1127.86,1586.29,New,0.04,Credit Card,458.43000000000006,8251.740000000002,11.421288,4
Eve,East,2265.23,49,Clothing,437.59,675.54,Returning,0.1,Cash,237.95,11659.55,33.10146,3
Charlie,North,8274.54,10,Clothing,536.81,839.92,Returning,0.15,Bank Transfer,303.11,3031.1000000000004,12.598799999999999,5
Alice,South,2928.5,10,Furniture,2273.91,2578.8,New,0.14,Cash,304.8900000000003,3048.9000000000033,36.10320000000001,6
Charlie,South,9702.27,48,Electronics,4766.53,5253.07,Returning,0.01,Bank Transfer,486.53999999999996,23353.92,25.214736,6
Alice,North,5755.48,38,Clothing,1234.69,1511.26,New,0.1,Bank Transfer,276.56999999999994,10509.659999999998,57.42788,4
Eve,North,1515.71,27,Food,3139.36,3423.6600000000003,New,0.18,Credit Card,284.3000000000002,7676.100000000005,166.38987600000002,4
Eve,West,3808.03,33,Clothing,2396.68,2661.54,New,0.18,Bank Transfer,264.8600000000001,8740.380000000005,158.095476,3
Bob,West,961.47,34,Electronics,68.33,219.08,New,0.02,Credit Card,150.75,5125.5,1.4897440000000002,0
Charlie,East,1833.72,43,Furniture,3967.25,4272.92,New,0.27,Credit Card,305.6700000000001,13143.810000000003,496.08601200000004,1
Charlie,North,6760.37,26,Electronics,3418.78,3824.1,New,0.19,Credit Card,405.3199999999997,10538.319999999992,188.91053999999997,3
Charlie,North,8753.31,7,Furniture,523.02,686.25,Returning,0.04,Cash,163.23000000000002,1142.6100000000001,1.9215,5
David,North,2706.15,9,Electronics,4680.35,4758.110000000001,Returning,0.05,Bank Transfer,77.76000000000022,699.840000000002,21.411495000000002,2
David,West,8719.62,8,Furniture,4349.34,4629.9800000000005,Returning,0.01,Credit Card,280.6400000000003,2245.1200000000026,3.7039840000000006,1
Bob,East,7946.69,24,Food,911.11,1214.56,New,0.22,Bank Transfer,303.44999999999993,7282.799999999998,64.12876800000001,2
Bob,North,6310.56,19,Furniture,278.67,423.13,New,0.24,Credit Card,144.45999999999998,2744.74,19.294728,5
Eve,West,7527.63,36,Clothing,2919.0,3125.01,New,0.24,Cash,206.01000000000022,7416.360000000008,270.00086400000004,1
Eve,North,4637.4,27,Electronics,927.89,1399.09,Returning,0.27,Credit Card,471.19999999999993,12722.399999999998,101.993661,1
Eve,North,1028.39,14,Furniture,4037.21,4323.71,Returning,0.27,Credit Card,286.5,4011.0,163.436238,2
Alice,North,4912.69,18,Clothing,430.14,641.18,New,0.13,Cash,211.03999999999996,3798.7199999999993,15.003611999999999,1
David,West,2154.66,35,Food,465.61,812.9100000000001,New,0.16,Bank Transfer,347.30000000000007,12155.500000000002,45.522960000000005,6
David,North,2457.65,47,Furniture,3861.61,3998.91,New,0.25,Credit Card,137.29999999999973,6453.099999999988,469.871925,0
Charlie,North,4733.88,4,Food,4943.03,5442.15,Returning,0.29,Cash,499.1199999999999,1996.4799999999996,63.12893999999999,5
David,South,7629.7,17,Clothing,355.72,438.27,Returning,0.06,Bank Transfer,82.54999999999995,1403.3499999999992,4.4703539999999995,3
David,West,1629.47,39,Electronics,3685.03,3743.39,New,0.01,Bank Transfer,58.35999999999967,2276.0399999999872,14.599221,2
Alice,East,4923.93,48,Food,2632.58,2926.68,Returning,0.14,Cash,294.0999999999999,14116.799999999996,196.672896,2
